ID,UNO,SERO,ind1,ind2,ind3,ind4,Tatt1_1,Tatt1_2,Tatt1_3,Tatt2_1,Tatt2_2,Tatt2_3,Fatt1_1,Fatt1_2,Fatt1_3,Fatt1_4,Fatt1_5,Fatt2_1,Fatt2_2,Fatt2_3,Fatt2_4,Fatt2_5,Noratt1,Noratt2,Noratt3,Noratt4,Noratt5,Noratt6,Noratt7,Noratt8,Noratt9,TCH_1,TCH_2,TCH_3,FCH_1,FCH_2,FCH_3,FCH_4,FCH_5,TRNK_1,TRNK_2,TRNK_3,FRNK_1,FRNK_2,FRNK_3,FRNK_4,FRNK_5,NOR_1,NOR_2,NOR_3,NOR_4,NOR_5,NOR_6,NOR_7,NOR_8,NOR_9,Cont_1,Cont_2,Cont_3,Cont_4,Count_1,Count_2,Count_3,Count_4,Group_1,Group_2,Group_3,Group_4
908,1,0,1,1,0,0,0.353107352952962,1.09020955329814,0.259734332752967,1.08007029576033,0.4369504003247,0.374158719597144,0.677160411036875,0.15925486460061,0.602742199705665,0.92231960796457,0.511182784776213,3.09499545115745,4.55250821378571,0.0828728299086325,3.46031438563561,0.516102579810204,0.786887327604573,0.839828907398297,0.388795556806402,1.67708932993489,0.617088718734711,0.377939980533808,0.762885616362387,1.44032357741876,0.190575615702742,0,1,0,0,0,0,1,0,2,1,3,4,3,5,1,2,4,4,1,1,1,5,5,5,1,2.98072802367935,2.43470256891178,-0.00183566981436156,1.12954420305195,16,7,17,6,1,2,2,4
909,1,0,0,0,0,1,0.843931249036706,0.23468985882807,0.616676367636299,2.11044563812806,1.87401984357742,2.71716033022691,0.187293260636836,0.830153682029359,1.07328832216497,0.473232460099283,0.17298832239569,2.49424783140613,0.12921283349749,0.84067391024623,0.996624177655398,3.41892318051621,0.856633023834844,0.660698501513667,1.83430689053038,1.28573205061001,0.298564418846385,2.2495761342586,1.57993984045317,1.86530627179676,2.18103629790469,0,1,0,0,1,0,0,0,2,1,3,3,1,5,2,4,3,4,4,3,1,4,4,5,2,1.47954585188669,-0.338666233926503,0.683401532756941,-0.67242641383243,11,4,11,11,3,2,2,3
910,1,0,1,0,0,0,1.22193772776171,0.0733973032178708,0.795596647479268,1.81897876846813,1.95743204361192,0.367713042362193,0.20935998552234,1.43961406738172,0.613980109151876,1.36745422618963,0.225323154159975,3.10874175319713,1.01475013652939,1.7898818312281,2.88951868681722,2.18047412426787,0.285680527762682,1.30824402871361,1.34758216537696,0.375940568534344,0.243789834687227,0.523131308654831,1.43418045243799,0.456865843504292,1.31396914080692,0,0,1,0,0,0,0,1,2,3,1,3,5,4,2,1,2,4,1,1,4,4,1,5,2,1.14739291946574,2.21691686271204,0.192520478829322,-0.177868830724452,10,6,13,10,3,3,3,3
911,1,0,1,1,1,0,1.16504665501351,0.584790820119379,1.91774648674548,1.39737224643505,1.83754100002059,4.4333420700489,0.720693963400413,0.490612232118256,0.169734878083935,1.04464823917878,1.39739141137019,4.21552707268996,3.81389165825794,0.0873450452904306,3.64464395111637,0.624683759172707,1.48527282768406,1.16973763097872,0.617657264404345,0.402407739271453,0.333560461182644,0.920758330116878,0.423229670171841,1.60705045120043,1.56470880883349,1,0,0,0,1,0,0,0,1,3,2,5,1,4,3,2,5,4,1,1,2,1,1,3,1,-1.1715808684477,-0.630078403631277,-0.254352781746432,0.951640491814655,18,9,13,10,2,3,2,3
912,1,0,1,1,0,0,1.92938427802584,0.689386852628593,0.541852419491148,1.90503726171251,1.85370788580332,0.673883098495181,0.318533516375192,0.155889144082094,0.901794792773222,1.58174488734375,2.21461932555949,0.404762842872591,1.75289297181411,2.80957311585154,2.21630290283845,4.64007164997114,0.465483125906477,0.326764442825237,0.260724656236825,0.26223419943022,0.619490737250245,2.56997595178788,1.66533745020426,2.28169627870117,0.104118318350738,1,0,0,0,0,0,1,0,1,3,2,3,2,5,1,4,1,2,1,1,1,2,4,4,3,0.112080559443033,-0.783906653124651,-0.147672863905747,-2.9183130572829,11,2,11,11,3,2,2,2
913,1,0,0,1,0,0,1.23724891194699,0.759302406506308,2.6895461161113,2.17087297629158,1.13745196484509,2.14487826540021,1.80124950962415,0.664887402222694,0.164365483772547,0.615231005904276,0.271591166542025,0.314620486570006,1.08599134189661,3.69019521029545,2.9967682948314,3.6468759772509,0.595851319627789,0.48155225173859,0.156972822013602,1.02738369696766,0.345344475614916,1.55519341536285,0.539036774140149,0.247265607525989,0.567721724677584,0,0,1,1,0,0,0,0,2,3,1,1,2,3,4,5,2,1,2,3,3,2,1,2,2,-0.47746284437415,2.10930828682008,2.83820318739631,-2.09362793397774,7,8,10,17,4,4,4,1
914,1,0,1,0,1,0,0.621067890899742,0.985215787055265,2.18611474323787,0.554569285233181,0.582920464955592,1.12142650119548,0.456213182794639,0.482656482571015,0.17653772173708,0.875936581913754,0.557512583913523,0.259540432064126,1.36499898958955,3.77354427835051,2.72472856279326,2.45424939323962,0.301671549572389,2.34151223904864,0.245135047128074,0.456323877243977,0.565722795551012,1.42069828844479,1.39154321116379,1.3785268402838,0.278502283707898,0,0,1,0,1,0,0,0,2,3,1,3,1,4,2,5,2,5,1,3,2,1,4,4,1,0.179358363366171,1.26757304211827,0.208322348642998,-1.1000456915991,9,8,12,12,2,3,3,3
915,1,0,1,0,0,1,1.06863959889665,0.104931187239985,0.949874211279105,3.703721832284,1.88015166082671,1.51891521618838,0.879072285066955,0.156418643998348,0.109874359068422,0.0504153638566094,0.219926506415625,1.92404052715432,0.24754821817612,2.3249895346272,2.85574235285588,2.67900880218825,0.892652503178386,1.5875210978549,0.531258369435568,0.288488448361502,0.0286671863126997,1.70127633850663,0.650769939303359,0.771580727022813,0.977868255986159,0,1,0,0,0,0,0,1,3,1,2,4,2,5,3,1,2,4,2,3,1,4,4,5,1,2.07329960277128,0.038749379935429,-1.37282774038625,2.33380755170264,11,5,9,7,4,3,2,4
916,1,0,1,0,1,0,0.361390317583524,0.131865895426898,0.761716181269525,4.10053754073098,2.33041116953699,0.957355184382184,0.880952990754668,0.0592014890813961,0.71100955755182,0.797401827633231,0.0749083184227382,3.61599769568183,1.73539819353242,3.4100948710389,3.04205055833834,3.52309559572892,0.904989968478261,0.699287292656605,0.449390377553811,0.0293240656123436,0.215854650224603,0.731515371874021,0.502383988867428,0.0115625052352206,0.354350476635599,0,0,1,0,0,1,0,0,2,3,1,4,5,1,2,3,3,4,4,3,1,1,1,1,2,-1.64504393393316,1.92980137866664,1.12101673115804,-1.41731399909065,13,10,11,11,2,2,4,2
917,1,0,1,1,1,1,0.66886838222169,0.153204968140797,0.697127440713428,2.78077637474163,2.55037409527698,1.3887411792865,0.848077804289323,0.0977593474215167,1.21683177205796,0.236064501559202,0.716429673256075,2.60619130615363,1.45210954426489,1.29176654655598,3.52266499189494,3.57615904152892,0.0687865121055586,0.816488314828251,0.274142224653529,0.770082250610529,1.61140350001311,0.923227846906073,0.759824055240827,1.50948110985995,0.997886547008273,0,0,1,0,0,0,1,0,3,2,1,4,3,5,1,2,4,4,1,1,1,4,4,5,1,-0.812854869231055,-0.833575855079459,-1.44272870064634,0.1999215319424,16,8,19,7,2,1,3,3
918,1,0,1,0,0,0,0.175875624177729,0.370227307361152,1.37047532506724,1.31031327025944,3.50909018274066,3.4810651261258,0.0666127845480701,0.352586295174459,0.31570717375539,0.115513995337547,0.220188932799885,3.4536957895261,1.02278068961291,0.56890279585258,0.0110538881714856,0.558023173951822,0.52370414113817,1.49576528382112,0.189150493409529,0.840494167074295,1.23919191030135,1.47826549498208,0.0922979549812183,1.78637261135245,2.67367975360442,0,0,1,0,0,0,1,0,2,3,1,5,2,3,1,4,1,4,2,1,2,2,1,4,3,-1.16187740437802,1.58012092582854,0.68198205051324,-1.50408390822057,8,8,12,10,3,3,3,4
919,1,0,1,0,1,1,0.640873117670941,0.666640963690546,0.829218970241238,1.19007529119983,3.61770270528789,2.4096724366221,0.44117111375165,0.524136605778033,0.899163892984596,0.403753350061937,0.0657427126489424,0.83671677058693,2.1465760194657,3.12653676442275,0.00592152720810202,1.98647201086382,0.850531212919375,1.03382820158002,2.08459134294255,1.24838292761411,0.451218722418949,1.46337418164187,0.216756181785469,0.954349270860807,0.0555211530232798,0,0,1,0,0,0,1,0,2,3,1,4,5,3,1,2,2,3,1,3,3,1,4,3,2,-2.49641676546367,4.26904387411394,2.20035008965545,-2.0257281585162,8,5,14,11,3,3,3,1
920,1,0,0,1,0,0,0.928491176758714,2.40375373168149,0.285947608796398,3.82173342733599,4.66402569218156,1.44434350585177,0.919714230449657,0.500727794520884,0.683801170697446,1.3635661191268,1.15579702776447,2.69973934139524,4.19950347563778,4.03271362400318,1.84224528218847,0.952382604032417,1.12980947380265,0.555866080268494,0.425748197788356,0.374180026187447,1.21540151211272,0.404913769562424,1.09444986677569,1.50873567197988,0.0529133956032039,0,0,1,0,0,0,0,1,2,3,1,3,4,5,2,1,1,1,1,1,1,4,4,4,2,0.173850417628091,-0.108862209571094,0.586513664657437,0.486985763426742,15,6,9,11,3,2,3,3
921,1,0,1,1,0,0,1.47822885306976,2.34747608365111,2.49142060719474,1.99394696992401,1.98704502155333,2.75487052703707,0.696471009876006,0.352970830066218,0.127129098856744,1.05897856664355,0.762119815607283,1.55159783294737,2.91596591071601,3.54260075764226,1.35889546571731,2.36782681797233,0.330484949036132,1.25469506087859,1.06881738583821,1.46281515920638,0.863608859863364,1.88597097814034,0.775568747456618,1.16912600424861,1.46336501863508,0,1,0,0,0,0,1,0,3,1,2,4,2,5,1,3,2,2,1,1,1,1,4,4,3,0.744965499611565,2.56598149377867,1.54237283174995,-0.526787147727063,11,4,12,15,1,3,2,3
922,1,0,0,1,0,0,0.211423339906109,0.0962891468233922,0.293971654862378,0.852474245594843,0.759977690939279,2.04731728873646,1.15078907370153,0.0769268358516591,0.399652190726861,0.362670361932103,0.350039327576449,1.53445179559826,0.575535552587856,1.10192847462181,0.555520985367958,1.60115194563241,0.269184270925302,0.266436923330753,0.237874599686202,0.821076905667253,1.72794888570678,0.775699797756432,0.307138699433378,0.867457036206356,1.02070946439701,0,0,1,1,0,0,0,0,2,3,1,1,2,3,4,5,1,2,2,4,2,1,4,2,5,0.675654142815377,2.23373458171487,2.82203271926119,1.5903711445101,9,9,11,13,3,3,3,1
923,1,0,1,1,0,0,2.61452715221749,0.660125592602275,0.0883900619587932,1.45779691677631,1.88255592615375,2.4493643360078,1.10472118732689,0.68314545956348,1.18722454930786,0.463539146000332,0.411249910209631,1.69717295248081,0.544102754952456,3.29312009292907,2.18610498189758,0.515614865931729,1.58953920530698,1.74825769587578,1.01551415154401,0.682828583150875,0.546688938683518,0.288716590492237,0.442221616723809,2.08866076176546,0.012159278452619,1,0,0,0,0,1,0,0,1,3,2,4,2,1,5,3,1,4,2,1,1,2,3,2,3,-2.76308274152668,2.32150409095838,1.28847423974625,1.18416839114559,12,5,13,12,4,3,3,3
924,1,0,0,0,0,1,0.00430222368073215,0.919568599836651,0.789468819432807,0.386989923316812,1.49428213725869,3.87039205416663,0.326355931114664,0.183544079970459,1.92476483974057,1.72422165032186,0.906301377782224,2.61018707673471,1.53408633264258,3.33968747308941,3.52976242313002,0.736310328196296,1.49161885823293,0.226372570756024,0.504523537127372,0.192969461373218,0.585778613030272,0.842597139530218,0.135219334091428,0.773130329529331,1.11861193418594,0,0,1,0,0,1,0,0,2,3,1,5,2,1,4,3,2,1,4,3,4,4,3,3,4,0.386249152544814,0.503730358756665,2.17082924248821,0.422073031294545,8,9,4,12,4,3,4,2
925,1,0,1,0,1,0,0.181920204355129,1.97171439699809,0.554442082123022,1.76193628220509,2.58657051548687,1.87084078506137,1.03999521461573,1.07270009566684,0.864925561943994,0.719491359768329,0.665182952725909,0.0160900048387869,1.73299809315787,0.502828620162538,2.37925901401651,1.44971576597176,0.91979715707856,0.42701803551579,0.268942243490831,2.11969220761032,0.0324861183750911,0.155094468751279,0.266420375304438,0.352279488217128,0.494581522058121,1,0,0,0,0,1,0,0,1,3,2,2,3,1,5,4,4,1,1,3,1,1,1,1,2,-0.629952125426523,0.980015719068858,0.6432703113603,-1.38694096610123,17,11,17,12,3,4,3,3
926,1,0,0,0,1,1,0.276725301237844,0.346513361204372,0.404160504761875,2.77895716548184,1.42611257534766,1.75589704537366,0.587416764763751,0.770139408265587,0.214090928277426,0.363755170131523,1.24588298786769,0.150397988025064,0.453698998648282,0.919623298318529,1.41472236606714,1.52533522306988,1.67849299068731,0.054330658643768,0.422669368421496,0.448754288730695,0.92158906693597,0.11952928932565,1.25166407170387,0.776144198857618,1.19088302768882,0,1,0,0,0,0,0,1,2,1,3,3,2,5,4,1,5,5,2,3,3,5,4,5,1,1.27608395044077,-1.95014655116257,-0.725470317256806,2.23988066709768,14,9,13,2,3,3,2,4
927,1,0,0,1,0,0,0.231055553761595,0.096604736124565,0.0661130092508009,3.25262145932952,2.05434974586409,0.137500073154123,0.0702939772283616,2.09055852999664,0.48162209183594,0.00407835615802866,0.628655514710408,0.00842978578749665,2.06378496164523,1.54606281390012,2.04190098499965,2.16548233809796,0.549466372869072,1.62678554868661,0.0654801455494807,1.30832899104679,0.260237017619207,0.192252691298677,0.538605785432357,0.12377504648695,0.403206799627395,0,0,1,1,0,0,0,0,2,3,1,1,2,4,3,5,2,1,2,3,1,2,1,2,2,-1.67441354939006,-0.0621587027950476,1.40296821415057,0.273259963941362,11,11,11,15,3,2,4,2
928,1,0,1,0,0,0,0.595384029465894,2.09534324716626,0.278811419018732,3.14776232771251,1.80787800411411,1.37023015448516,0.663361815757748,0.50889311051383,1.47209154406543,1.53470147719695,0.608380426241614,3.68253631691857,1.93607602031161,1.57750957956824,0.392916583689641,4.11912304064355,0.0984703628610936,0.515056813736192,1.48940286527468,0.0565909144907927,0.00109246084037343,0.745453851265415,0.757524852698456,0.586900860802062,0.15942717969705,0,1,0,0,0,0,1,0,3,1,2,4,5,2,1,3,2,4,1,3,1,3,1,2,3,0.025579741679346,0.232996831278865,1.39240324579909,-2.67366640088495,10,9,10,8,3,3,2,3
929,1,0,0,1,0,1,0.511516046079241,0.353499757742923,0.581290199398223,1.0988899009004,2.74743639811019,4.441336005008,0.807523787736464,0.138758646996325,0.21040806931981,0.370477715493603,2.12018925042801,1.96211116618056,1.24062269630377,0.172938493789144,1.51554627260526,0.684447180016124,0.868385499340778,0.926649490668039,0.864096474460462,0.0399307856855567,0.149141232273264,0.770603573660019,0.950931418319322,1.39633771406544,0.674835018368438,1,0,0,0,1,0,0,0,1,2,3,4,1,5,3,2,2,4,4,1,1,5,4,4,3,0.960796633513954,-1.28683233749514,0.02313777889247,3.1575165653935,11,8,10,9,3,1,3,2
930,1,0,0,1,0,1,0.460985904172641,0.145030443457764,1.29879265726147,3.15656621189801,2.54685068822071,3.2181457611033,0.229059212425578,0.194214015028878,0.313855318731717,0.225546476854806,1.41028371623338,0.0255243421537519,0.350743727687619,1.53982878219423,2.16655649498979,4.81641374415619,0.112919567965044,0.804127062894357,0.819386352504349,0.516903998778567,0.608726110604538,0.0288564819310445,0.634922887125153,0.543899701915358,0.151886590605334,0,1,0,0,0,0,1,0,3,1,2,2,3,5,1,4,2,3,1,1,1,4,4,4,2,0.903660227299441,0.415217838824878,0.997276350159298,1.55979492285817,10,6,12,8,3,2,3,3
931,1,0,1,0,0,0,0.722531909571349,0.203003665139406,1.30143019456996,0.833100416810974,3.06909740406988,0.0462579441868183,0.324718838098356,0.254907226195197,0.388152845822913,0.818640199958423,1.14673110803312,0.763821664861578,3.02969419494187,1.82430004277111,3.20788679106172,2.98717915430197,0.822885437738824,0.46115486513894,0.441521338261893,0.0598330516757575,0.482147376717498,1.93759792076066,0.342079255646908,0.0711319334709743,2.02870252266752,0,0,1,0,0,0,1,0,3,2,1,2,3,5,1,4,4,4,2,1,3,1,4,4,1,0.437959436300037,-0.690824958850919,1.10451470392323,-0.530285288730104,12,9,12,11,3,4,3,3
932,1,0,1,0,1,0,0.0481137566795818,0.186881831497157,0.314696040503909,0.943403344872611,1.96313444648732,3.08384414451509,1.1442048649088,0.286744815498657,0.96499686440418,1.29786105846445,0.745602943999234,0.69141192967548,0.672454416813329,0.000372627554315996,1.98721140357233,3.57271056361721,0.821338251783628,2.19961109123655,0.603389944614496,0.0624441782122494,1.35147723664147,0.873419698578896,2.03485070367059,0.473997844543286,1.49850077572316,1,0,0,0,0,1,0,0,1,3,2,3,4,1,2,5,1,2,2,3,4,1,1,2,1,-2.62757459977441,2.7899324029592,1.01664947712468,-0.349454352517798,13,7,14,12,2,4,4,2
933,1,0,0,0,1,1,1.95523330096043,0.730782013334195,0.498996651784197,0.215111537275587,2.37713205986774,2.85181568729205,0.622984401854412,0.49455074632721,0.0446778722754262,1.12134572055649,0.717288897084994,0.023035328251609,3.62517389564171,1.5189709420529,1.20394190626467,2.43425892242467,1.71621912835743,1.35187330881581,0.771290857257724,0.694715602543221,0.68765951900718,0.747666495043745,1.69300439081317,1.24554089364725,0.523121807332969,1,0,0,0,0,1,0,0,1,3,2,2,5,1,3,4,4,3,1,4,3,3,4,4,1,-1.67071688670692,0.0311654568779558,0.900624841493104,-0.0651572955259372,10,9,7,9,4,3,4,1
934,1,0,0,1,0,1,0.990182593223364,0.0453016546425068,1.38172027794387,1.44585060082146,1.63514472636008,1.1890705276213,0.250449854114934,0.0477931049967078,0.345133105242638,1.24636231559399,1.1969499224917,0.320634287412058,2.28069120442253,2.13867953565833,4.64467898611533,0.903690546167643,2.10962661712616,0.419829169412605,1.98431605568596,0.403956222785304,1.09642626913321,0.382691236639823,1.49402193380268,0.713819330235033,0.414245796065772,0,0,1,0,0,1,0,0,2,3,1,2,3,1,4,5,2,1,2,5,4,1,1,1,3,-3.05584095704573,2.52764149036955,5.50617964169282,-2.22549110089887,10,12,6,16,4,4,4,1
935,1,0,1,0,0,0,1.25556496317842,0.525246993973704,1.50301199169635,0.164069697864628,2.8198865138793,1.65550791574702,0.296904949893839,0.3929669288475,0.129269042842328,0.0979036636662862,0.0778334961108109,2.5022871518993,3.36909849256985,1.31318333959665,0.940732171525471,3.47498518644912,0.778209474203996,0.514178375792508,0.0532674709814461,0.465714194331039,0.127467482772797,0.717204921887403,0.320660781862031,0.312730767766523,0.902662533470046,0,0,1,0,0,0,1,0,2,3,1,5,3,2,1,4,1,4,2,1,1,4,3,4,3,-0.0563172926269533,-0.504006505913184,-0.460270750726666,0.637325558259862,9,12,11,5,2,3,4,3
936,1,0,0,1,0,0,0.920893988841369,0.0542593471931782,0.35482606143686,1.69933909281379,1.62187817855847,2.89261613153945,0.597039270120577,0.386986675072428,0.702586611629088,1.17432736745802,0.975389701312671,2.41475101383941,3.72510128974585,1.03605474609768,3.87448459048208,2.24724237528729,1.10794978884621,0.11947527370581,0.0332013003065666,0.427042351337949,0.155925711261447,0.845800733833018,1.88353555040473,0.0360017792991142,0.000247190981484193,1,0,0,0,0,0,0,1,1,2,3,4,3,2,5,1,2,2,2,2,1,4,4,4,1,-0.205788539587123,-0.0549817951275369,-1.51516928365414,0.467385625859279,16,6,9,6,3,4,3,4
937,1,0,0,0,0,1,0.351457733841556,0.866604036455829,1.22027710967027,1.00800436156631,0.70755725606761,1.20743856477888,0.0320043355088314,1.32697533494549,0.359465432035857,0.436978287644788,0.536155855179959,1.83312831338865,3.09666370452405,3.4831389027787,2.78434590875481,1.11409187362619,1.15909338224281,1.48209485565262,0.0767697118816074,0.843896706444154,0.355231171748292,0.495109173919819,0.467697197266864,0.356472886695894,0.831985426171855,0,0,1,0,0,0,0,1,3,2,1,4,5,3,2,1,1,3,2,3,3,4,4,4,1,-1.08448428668695,-0.301299893958385,-0.753152364488218,2.17942540189839,11,8,6,10,4,3,3,4
938,1,0,0,1,1,0,0.979069146053223,0.486079808195534,0.358816788272394,2.1140010315505,1.52803637003667,0.965267369965321,0.267636772291246,0.23427506284257,0.60970380332968,1.29130744431374,1.079901063321,0.960709189582786,0.0351136275351004,3.95759058066058,2.93422665450503,1.75883346516708,0.914433223670261,1.6871018874436,0.49509668133233,1.6554011634891,0.440098840491558,0.44736295814313,0.65396088434246,1.04278166905809,1.08679216597729,1,0,0,0,1,0,0,0,1,3,2,3,1,2,5,4,2,1,2,3,1,1,3,4,3,-4.08002409433308,0.172405212452582,2.85059930764153,0.386891592970886,9,10,10,19,2,3,4,1
939,1,0,1,0,1,1,0.997386688951363,1.08679683322512,1.15457746129501,2.26852510985687,3.86998027595052,0.739358098103687,1.54979265351045,0.377311491212143,0.146194557847626,0.114743250690167,0.182054802319957,0.635471282273672,1.45878440397153,2.83273221136611,1.23677510741833,0.199234463077256,0.169054806261422,0.537160144307525,1.48849470587212,0.459551706975247,0.583789512931667,0.117868166349464,0.619651857702724,0.405612901509959,2.00019094594722,0,0,1,0,1,0,0,0,3,2,1,3,1,2,5,4,1,5,2,5,2,2,1,4,3,-1.58392456336882,-0.253832389493899,0.646158453424986,-1.27897454321039,8,16,15,9,3,4,2,3
940,1,0,0,1,0,1,1.16740519282871,0.681847612418309,0.422595766680699,0.799439151815327,4.30503961252578,1.88246783576949,0.00797628789716396,0.985757233270053,2.1214081041612,0.483243433066382,0.912979235033844,1.34967621798915,1.66587360847073,2.01261260290481,4.87615590773122,0.351643859361747,0.232106925500825,0.902857688849294,0.0855623649742393,0.362039943387473,0.563510635226897,1.22599443212874,0.0420910422746428,0.116002135308245,0.587243665050182,0,1,0,0,1,0,0,0,2,1,3,3,1,5,4,2,2,4,2,3,1,4,4,4,1,1.59943387039473,-0.695408521621125,-0.519655025699448,1.39047668261352,8,7,11,6,4,3,2,1
941,1,0,0,1,0,0,0.0632270021175332,0.656069528427997,1.24738695350206,1.5251368761837,1.34314098111356,2.72696728707323,0.675355406622311,1.56746666325797,0.103246505801129,2.4965018904294,0.286485640438531,2.9951042325901,0.948340926603181,4.32792043912479,0.375902611787942,0.798412202892405,0.221577045934187,0.167217820154744,0.0326247908311161,0.373243046393921,0.853731383677724,0.781986840834478,1.28869772684828,0.138969486868534,0.751932735437129,0,0,1,0,0,0,1,0,2,3,1,3,2,4,1,5,2,1,1,1,1,3,1,5,3,-0.964224252802442,2.07501397444518,1.11015492113957,0.220692912292797,11,10,13,13,3,4,4,3
942,1,0,1,1,1,1,0.990485991980988,1.05667332023084,0.462727981906528,1.12046791335158,4.28707527821593,1.41439830548835,2.16655681576574,1.88293651421745,0.805072077224585,0.542893244889464,1.10261111677952,2.69477628007213,3.86764984223194,4.23302337339089,0.683814129248941,2.85049747161199,1.39374998121552,0.18316635385036,0.177699756130003,0.40379655138476,2.42717235917951,0.277419935612165,2.22819403762011,0.924588713630831,0.0206539682173214,0,0,1,1,0,0,0,0,2,3,1,1,5,2,3,4,2,2,1,1,3,2,4,2,1,-2.50182612611994,0.19442064751848,1.44526513533991,1.22990122590975,17,8,14,11,3,2,4,2
943,1,0,1,1,1,0,0.374001442505516,1.69459797583851,0.406592881762805,0.704290491472006,0.477633846228658,0.926091618086218,1.5790944234824,0.929460157633871,0.408785350338014,0.179179236101219,0.771336435668427,1.07772057543093,3.48168390826613,1.49235656295091,0.512009938623309,2.45995630294189,0.575555741688334,0.720961103339624,0.68475334939709,0.862834895385512,1.56544623489236,0.0395278975421261,0.201062461469278,1.55507280647729,1.19256787236351,0,0,1,0,0,1,0,0,2,3,1,2,5,1,3,4,1,1,2,2,1,2,1,3,3,-4.43803122782647,2.28719140007719,3.14996875320248,-0.351040554658958,11,9,15,14,3,3,4,1
944,1,0,1,0,1,0,0.347534649472566,2.42863725653871,0.227405726084298,1.37530583733136,0.959185109835015,4.06995992153485,0.0770524031191844,1.21044799262956,0.478874062772574,2.01927305418281,1.35545090570944,3.1025788930519,0.450658738374951,1.73503521288453,1.2365363103551,1.39398469099113,0.594783087081372,0.813958720100023,0.0497609135715896,1.37266604410905,0.562347394500527,1.26775871705582,0.294716901434581,0.0832506276395067,0.878742624175459,1,0,0,0,0,1,0,0,1,3,2,5,3,1,2,4,1,1,2,5,4,1,1,1,3,-3.893040675835,4.86275135926677,1.55344491164379,-2.40904167834449,13,14,11,19,3,4,4,1
945,1,0,0,0,1,1,0.625729933766955,0.946138876343894,0.325265706485013,0.128677114658037,1.99374392900413,1.7422849202191,1.49237212330796,1.48166553212447,1.54848060018017,0.251688023187876,0.056237875899297,4.85378423032924,0.802648216979533,3.24680058068463,1.48192122729962,1.07461009628018,0.242391432217169,1.12552609716769,1.53855505257886,0.396266716471,1.01524346756004,0.564635008095408,0.0728286665534336,0.146973811234654,1.01938230354641,1,0,0,0,1,0,0,0,1,3,2,4,1,5,2,3,2,4,1,3,1,2,4,2,1,-0.284376309306387,0.307856005580542,1.20773843757569,0.702526827449319,8,7,9,9,3,2,3,4
946,1,0,1,1,1,0,0.427208635137784,0.910360596784097,0.743464537955169,1.20568724221343,2.46214735008465,0.039983802445686,0.67482740555495,1.73533788057607,0.0144075602098143,1.04132549054561,0.249813141442622,0.80614956888302,2.31847181818893,3.0320396693509,0.822155602801119,1.69386869131551,1.55949321070566,1.19294543928848,1.55059874989094,0.278523385551721,0.237252152766686,0.693868922396592,0.153572791428613,0.120043739318416,0.685676115068198,0,0,1,0,0,0,1,0,2,3,1,2,3,5,1,4,3,4,1,3,1,2,4,2,1,0.0906593361677444,-1.5854621622774,-0.294672519981189,-1.73087735696831,14,6,18,10,1,1,2,4
947,1,0,1,0,0,0,1.11996007496179,0.0378089105296062,2.30115672378307,0.00785330848774413,4.26422794932688,0.489329033542883,1.98798818067611,0.600866062065401,0.232939121697857,1.45563200438705,1.38612101652018,2.94240787991455,3.99422261606945,3.42469144289922,0.877134003489163,3.02279834309309,0.192025476543186,0.485214542901311,1.39870676578273,0.617791447621515,1.58990745197943,1.40184873060561,0.339284372453962,0.0428237338653204,0.0680460471193315,0,0,1,0,0,0,1,0,2,3,1,2,4,5,1,3,1,5,2,2,4,1,1,2,2,-1.22289409031534,0.5156130154094,1.68192049623439,-0.451074138645605,8,8,11,12,3,4,4,3
948,1,0,1,0,0,0,2.16132031784949,1.57783911727977,1.59917621511449,3.90535564146042,0.133605277947372,4.55385011481368,0.856603132865476,0.478812702128519,0.467237174826823,2.18274000395909,1.38724474706954,3.04845587575035,0.618186643599424,1.63096629498949,2.40741441519078,2.92694949464042,0.0702766112961473,0.0994069696628534,2.29312007286083,0.702737596623685,0.825488411271804,0.0925534119426689,0.0277259449811443,0.55675213133252,1.0476684897714,0,1,0,0,1,0,0,0,3,1,2,5,1,4,2,3,1,3,2,1,4,3,2,2,2,-0.696203723824036,-0.6494549159277,2.0993635947701,-0.433103892386392,5,11,11,7,3,4,3,4
949,1,0,0,1,0,1,0.363317278618443,1.5281787259314,1.07326040676398,1.07681806989635,0.773879395959871,1.47924800683166,1.25300429900378,0.369271156806987,0.340539374443678,1.75866443091262,1.42347816156516,1.81880161634207,2.00630187305824,0.043883329284253,1.1474901515026,1.86070863210505,2.1491344187053,0.555177319145282,0.139025299882666,1.56287348725177,0.921195491965704,0.0159939782829083,0.582754325341388,2.38738049417457,0.530947689825474,0,1,0,0,0,0,1,0,3,1,2,2,4,3,1,5,2,1,1,1,3,4,4,5,1,-2.95038542475266,1.54391592675224,2.17363542639722,2.85551456119132,16,8,11,10,3,3,3,1
950,1,0,1,0,0,1,0.45887255367739,0.865815888813046,0.6647288885248,0.757684502712151,0.454333326038223,2.55367826662176,0.864632153434084,0.414000758701537,0.191616150781621,0.300691519290142,0.224020083176206,3.85057000651975,3.43195496965349,0.624519398614154,1.56801992792988,2.34168835840638,0.170819116275496,0.174667052206976,0.853892326965455,0.833278457125139,0.29162222726052,1.29525177323937,1.24659030440878,0.330231242136873,0.516260037765567,0,1,0,0,0,0,1,0,3,1,2,4,5,2,1,3,1,4,2,3,4,1,1,4,3,0.38170021829805,1.0203149166096,-0.141351270962298,0.497240668963289,9,9,12,11,4,4,2,3
